customer_id,customer_name,sub_segment,loyalty_status,tenure_years,years_active_in_window,consistency_rate,revenue_5yr,revenue_2020,revenue_2021,revenue_2022,revenue_2023,revenue_2024,ineligibility_reason,analysis_timestamp
1024489,Iannella Interiors,NO SHOWROOM,Ineligible,1,2,0.4,26310,0,0,0,13459,12851,Insufficient Tenure,2/17/2026 18:35
1018198,Leighann Markalunas Design LLC,NO SHOWROOM,Ineligible,3,4,0.8,26290.56,0,3430,2967,2361,17532.56,Insufficient Tenure,2/17/2026 18:35
1018955,Simply Spaces Inc,NO SHOWROOM,Ineligible,3,4,0.8,26248,0,3315,11444,6446,5043,Insufficient Tenure,2/17/2026 18:35
1022101,Joran's Interiors,S_LOC RET (STOCK),Ineligible,2,2,0.4,26212,0,0,4345,0,21867,Insufficient Tenure,2/17/2026 18:35
1004261,"Lori Caldwell Designs, LLC",NO SHOWROOM,Ineligible,3,4,0.8,26205.8,0,2855,5770,1297.5,16283.3,Insufficient Tenure,2/17/2026 18:35
1022721,Lighting Unlimited / Uncommon Living,S_LOC RET (STOCK),Ineligible,2,3,0.6,26203.4,0,0,3641,14599,7963.4,Insufficient Tenure,2/17/2026 18:35
1018684,MALONE OFFICE ENVIRONMENTS,S_LOC RET (STOCK),Ineligible,3,4,0.8,26164,0,2473,5866,5617,12208,Insufficient Tenure,2/17/2026 18:35
1015436,Shop Provision LLC,S_LOC RET (SW/SAMP),Ineligible,3,4,0.8,26120,0,2635,3770,4710,15005,Insufficient Tenure,2/17/2026 18:35
1020387,Location Designs,NO SHOWROOM,Ineligible,3,3,0.6,26118,0,0,1948,18756,5414,Insufficient Tenure,2/17/2026 18:35
1003182,Designer's Brew,NO SHOWROOM,Ineligible,1,2,0.4,25982.4,0,0,0,14098,11884.4,Insufficient Tenure,2/17/2026 18:35
1023617,North + Birch,NO SHOWROOM,Ineligible,1,2,0.4,25976.75,0,0,0,22181.25,3795.5,Insufficient Tenure,2/17/2026 18:35
1017832,Golden & Pine,SINGLE_LOCATION,Ineligible,3,3,0.6,25962,0,8886,15250,1826,0,Insufficient Tenure,2/17/2026 18:35
1021320,Patrick Thompson Design,NO SHOWROOM,Ineligible,2,3,0.6,25953.21,0,0,1485,15459.25,9008.96,Insufficient Tenure,2/17/2026 18:35
1019203,Elizabeth Ashley Interiors,VIRTUAL SHOWROOM,Ineligible,2,2,0.4,25897,0,0,19722,6175,0,Insufficient Tenure,2/17/2026 18:35
1020206,Kathryn Murphy Interiors,NO SHOWROOM,Ineligible,3,4,0.8,25886,0,1755,9178,4943,10010,Insufficient Tenure,2/17/2026 18:35
1022278,Gem and Clay Interiors,NO SHOWROOM,Ineligible,2,3,0.6,25885.2,0,0,1823,14182.5,9879.7,Insufficient Tenure,2/17/2026 18:35
1015958,Bette Abbott Interior Design,NO SHOWROOM,Ineligible,3,4,0.8,25883.05,0,5567.95,5385.04,3675,11255.06,Insufficient Tenure,2/17/2026 18:35
1020744,Westhoven Design,NO SHOWROOM,Ineligible,3,2,0.4,25770.1,0,0,1880,0,23890.1,Insufficient Tenure,2/17/2026 18:35
1017731,Gracylane,S_LOC RET (SW/SAMP),Ineligible,3,4,0.8,25750.44,0,9427.67,11628.77,1272,3422,Insufficient Tenure,2/17/2026 18:35
1020644,Old Point Design,NO SHOWROOM,Ineligible,2,3,0.6,25744.9,0,0,2939.42,13061.58,9743.9,Insufficient Tenure,2/17/2026 18:35
1026318,ACR Designs,NO SHOWROOM,Ineligible,0,1,0.2,25694.1,0,0,0,0,25694.1,Insufficient Tenure,2/17/2026 18:35
1001656,Kathy Corbet Interiors,NO SHOWROOM,Ineligible,3,4,0.8,25614,0,540,14781,1239,9054,Insufficient Tenure,2/17/2026 18:35
1018352,Denise Carlin Interior Design,DESIGNER_INDEPENDENT,Ineligible,3,3,0.6,25613,0,12690,4475,8448,0,Insufficient Tenure,2/17/2026 18:35
1000187,Corrales Decor,TRADE SHOWROOM,Ineligible,3,4,0.8,25583.5,0,8235,5368,10794.5,1186,Insufficient Tenure,2/17/2026 18:35
1023137,JDSM Design Group LLC DBA Story Interior Design,NO SHOWROOM,Ineligible,1,2,0.4,25539.1,0,0,0,12668.34,12870.76,Insufficient Tenure,2/17/2026 18:35
1017804,"Spatial, LLC",NO SHOWROOM,Ineligible,3,3,0.6,25537.03,0,0,16695.03,2155,6687,Insufficient Tenure,2/17/2026 18:35
1026383,"Form Plus Function, LLC",NO SHOWROOM,Ineligible,0,1,0.2,25527,0,0,0,0,25527,Insufficient Tenure,2/17/2026 18:35
1020478,Coastal Accents & Design,S_LOC RET (STOCK),Ineligible,3,4,0.8,25481,0,25,8776,435,16245,Insufficient Tenure,2/17/2026 18:35
1018891,JAM Interior Design LLC,NO SHOWROOM,Ineligible,3,4,0.8,25385,0,1915,3981,7313,12176,Insufficient Tenure,2/17/2026 18:35
1022318,Dk Design (AZ),NO SHOWROOM,Ineligible,2,3,0.6,25374.56,0,0,3845,8773.56,12756,Insufficient Tenure,2/17/2026 18:35
1020457,Abode Creative,DESIGNER_INDEPENDENT,Ineligible,3,4,0.8,25358.2,0,5305,14306.2,2438,3309,Insufficient Tenure,2/17/2026 18:35
1023302,ITG Export & Design,HOSPITALITY,Ineligible,2,2,0.4,25311.26,0,0,11566,0,13745.26,Insufficient Tenure,2/17/2026 18:35
1018585,Liepold Design Group LLC,NO SHOWROOM,Ineligible,3,4,0.8,25240.04,0,5305,11240.15,5699.39,2995.5,Insufficient Tenure,2/17/2026 18:35
1010122,"MDA Design, Ltd.",DESIGN_FIRM,Ineligible,1,2,0.4,25194.5,0,0,0,13865,11329.5,Insufficient Tenure,2/17/2026 18:35
1018496,Alexander's Carpet & Flooring,S_LOC RET (STOCK),Ineligible,3,4,0.8,25186.45,0,5542,1585,10795.5,7263.95,Insufficient Tenure,2/17/2026 18:35
1024071,Thomas Juul Hansen,NO SHOWROOM,Ineligible,1,2,0.4,25177,0,0,0,9411,15766,Insufficient Tenure,2/17/2026 18:35
1005903,The Workroom,NO SHOWROOM,Ineligible,3,2,0.4,25150,0,14365,10785,0,0,Insufficient Tenure,2/17/2026 18:35
1017899,La Maison Chic,NO SHOWROOM,Ineligible,3,4,0.8,25120,0,10020,1835,4003,9262,Insufficient Tenure,2/17/2026 18:35
1023254,KSDesigns LLC,NO SHOWROOM,Ineligible,2,2,0.4,25087.5,0,0,0,14505,10582.5,Insufficient Tenure,2/17/2026 18:35
1021023,Brooke Lang Design,NO SHOWROOM,Ineligible,2,3,0.6,25075,0,0,3260,20021,1794,Insufficient Tenure,2/17/2026 18:35
1023969,Monroe Thorne,NO SHOWROOM,Ineligible,1,2,0.4,25065,0,0,0,20110,4955,Insufficient Tenure,2/17/2026 18:35
1018757,Cole Alexander Designs,NO SHOWROOM,Ineligible,3,4,0.8,24962,0,5409,6827,4799,7927,Insufficient Tenure,2/17/2026 18:35
1025234,"Jackson Furniture Industries, INC",S_LOC RET (STOCK),Ineligible,1,2,0.4,24949,0,0,0,13420,11529,Insufficient Tenure,2/17/2026 18:35
1022176,Merryweather,SINGLE_LOCATION,Ineligible,2,3,0.6,24929.2,0,0,4710.2,7292.2,12926.8,Insufficient Tenure,2/17/2026 18:35
1020589,Lehmann Creative Studio,DESIGNER_INDEPENDENT,Ineligible,3,3,0.6,24923,0,0,11222,12002,1699,Insufficient Tenure,2/17/2026 18:35
1004799,Patience Purchasing Agency LLC MIVASA,DESIGN_FIRM,Ineligible,3,4,0.8,24897.7,0,2070,5745,3016,14066.7,Insufficient Tenure,2/17/2026 18:35
1021640,Gardella Furniture,S_LOC RET (SW/SAMP),Ineligible,2,3,0.6,24894.34,0,0,6459,1340,17095.34,Insufficient Tenure,2/17/2026 18:35
1019805,Jenna J Designs,S_LOC RET (STOCK),Ineligible,3,4,0.8,24803.1,0,918,11804,2976,9105.1,Insufficient Tenure,2/17/2026 18:35
1012879,"Dan Ruhland Designs, LLC",NO SHOWROOM,Ineligible,3,3,0.6,24772.5,0,4465,4012,0,16295.5,Insufficient Tenure,2/17/2026 18:35
1023395,Selena Lewis Design llc,NO SHOWROOM,Ineligible,1,2,0.4,24705,0,0,0,5825.5,18879.5,Insufficient Tenure,2/17/2026 18:35
1021563,Verce Design,DESIGN_FIRM,Ineligible,2,3,0.6,24696.9,0,0,5185.4,5074.5,14437,Insufficient Tenure,2/17/2026 18:35
1019558,Sanabria & Co,NO SHOWROOM,Ineligible,3,4,0.8,24690.74,0,5532,5191.84,1322.4,12644.5,Insufficient Tenure,2/17/2026 18:35
1014581,Rajni Alex Design,NO SHOWROOM,Ineligible,3,3,0.6,24668.33,0,0,13847.45,6985.04,3835.84,Insufficient Tenure,2/17/2026 18:35
1018703,Beaumier Interiors,NO SHOWROOM,Ineligible,3,4,0.8,24646.57,0,4632,1920,9244,8850.57,Insufficient Tenure,2/17/2026 18:35
1018964,Linen & Leather Interiors,S_LOC RET (STOCK),Ineligible,3,4,0.8,24629.43,0,7021,11799,3683,2126.43,Insufficient Tenure,2/17/2026 18:35
1000615,Jennifer Sher Interior Design,NO SHOWROOM,Ineligible,3,4,0.8,24588.4,0,4570,4544.4,4410,11064,Insufficient Tenure,2/17/2026 18:35
1015975,Joanna Branzell Interior Design,NO SHOWROOM,Ineligible,3,4,0.8,24568.5,0,129,4157,6709.5,13573,Insufficient Tenure,2/17/2026 18:35
1023744,NAVYBLACK Studio,NO SHOWROOM,Ineligible,1,2,0.4,24535.99,0,0,0,13425.19,11110.8,Insufficient Tenure,2/17/2026 18:35
1035453,Alfred Williams & Co (Raleigh),HOSPITALITY,Ineligible,0,1,0.2,24525,0,0,0,0,24525,Insufficient Tenure,2/17/2026 18:35
1014669,Asha Maia Design,NO SHOWROOM,Ineligible,3,4,0.8,24448.98,0,4045,4073,7130.48,9200.5,Insufficient Tenure,2/17/2026 18:35
1000678,Klingman's Furniture Company,S_LOC RET (SW/SAMP),Ineligible,3,4,0.8,24446.75,0,6435,3810,4234.75,9967,Insufficient Tenure,2/17/2026 18:35
1017975,Collective Design,NO SHOWROOM,Ineligible,3,3,0.6,24432,0,7730,15430,-268,1540,Insufficient Tenure,2/17/2026 18:35
1020848,Designers Choice Inc,SINGLE_LOCATION,Ineligible,3,3,0.6,24382,0,0,3150,3795,17437,Insufficient Tenure,2/17/2026 18:35
1019607,Everett Design LLC,NO SHOWROOM,Ineligible,3,4,0.8,24349.58,0,5100,11536.33,4763.25,2950,Insufficient Tenure,2/17/2026 18:35
1004936,Arquitectura De Interiores,OTH NORTH AMERICA,Ineligible,3,4,0.8,24349,0,12807,2960,973,7609,Insufficient Tenure,2/17/2026 18:35
1023574,Richmond Interiors(WI),NO SHOWROOM,Ineligible,1,2,0.4,24343.5,0,0,0,2326,22017.5,Insufficient Tenure,2/17/2026 18:35
1025634,Modern Luxury by LT,S_LOC RET (SW/SAMP),Ineligible,0,1,0.2,24324.6,0,0,0,0,24324.6,Insufficient Tenure,2/17/2026 18:35
1018611,Finds Design & Decor,S_LOC RET (SW/SAMP),Ineligible,3,4,0.8,24277.9,0,6239,5454,4185,8399.9,Insufficient Tenure,2/17/2026 18:35
1026909,FARNADY INTERIORS,NO SHOWROOM,Ineligible,0,1,0.2,24208,0,0,0,0,24208,Insufficient Tenure,2/17/2026 18:35
1018666,Libarikian Interiors,NO SHOWROOM,Ineligible,3,4,0.8,24089,0,9590,6788,6677,1034,Insufficient Tenure,2/17/2026 18:35
1016214,Hudson & Vine,ECOMM PURE PLAY,Ineligible,3,4,0.8,24066.41,0,1082,6486.65,4022.66,12475.1,Insufficient Tenure,2/17/2026 18:35
1019510,ODOYA DESIGN,DESIGNER_INDEPENDENT,Ineligible,3,4,0.8,24012.6,0,405,16066,4028,3513.6,Insufficient Tenure,2/17/2026 18:35
1022988,"Swoon, the studio",DESIGN_FIRM,Ineligible,1,2,0.4,23888.5,0,0,0,312,23576.5,Insufficient Tenure,2/17/2026 18:35
1027207,Harmony Young Design,NO SHOWROOM,Ineligible,0,1,0.2,23823,0,0,0,0,23823,Insufficient Tenure,2/17/2026 18:35
1024147,Milkbird Design + Architecture,NO SHOWROOM,Ineligible,0,1,0.2,23822,0,0,0,0,23822,Insufficient Tenure,2/17/2026 18:35
1021230,Thrifty Nikki's Inc.,S_LOC RET (STOCK),Ineligible,2,3,0.6,23761.1,0,0,3573.5,10461.6,9726,Insufficient Tenure,2/17/2026 18:35
1018368,Lush Interiors & Design,NO SHOWROOM,Ineligible,3,4,0.8,23723,0,9578,8410,2240,3495,Insufficient Tenure,2/17/2026 18:35
1022691,Morgan Design Studio,NO SHOWROOM,Ineligible,2,2,0.4,23708.17,0,0,6410,17298.17,0,Insufficient Tenure,2/17/2026 18:35
1035206,Aurora Wholesale LLC-Mazel Company,UNKNOWN,Ineligible,0,1,0.2,23659,0,0,0,0,23659,Insufficient Tenure,2/17/2026 18:35
1014090,Jessie Tobias Design,S_LOC RET (SW/SAMP),Ineligible,3,4,0.8,23658.58,0,2520,13663.26,2081,5394.32,Insufficient Tenure,2/17/2026 18:35
1024411,bartlett design,NO SHOWROOM,Ineligible,1,2,0.4,23616,0,0,0,9625,13991,Insufficient Tenure,2/17/2026 18:35
1017882,Facility Designs,DESIGN_FIRM,Ineligible,3,4,0.8,23590,0,3995,8256,10429,910,Insufficient Tenure,2/17/2026 18:35
1013853,Debbe Daley Designs LLC,DESIGNER_INDEPENDENT,Ineligible,3,3,0.6,23520.4,0,684,8143,0,14693.4,Insufficient Tenure,2/17/2026 18:35
1022976,Marigold House,NO SHOWROOM,Ineligible,1,2,0.4,23504,0,0,0,5466,18038,Insufficient Tenure,2/17/2026 18:35
1022992,Murray Design Co,NO SHOWROOM,Ineligible,2,3,0.6,23466,0,0,313,17429,5724,Insufficient Tenure,2/17/2026 18:35
1025687,PCG DESIGN,DESIGN_FIRM,Ineligible,1,2,0.4,23452.41,0,0,0,6997.5,16454.91,Insufficient Tenure,2/17/2026 18:35
1019189,MOD: matter of design,S_LOC RET (SW/SAMP),Ineligible,3,4,0.8,23349,0,4393,4903,8224,5829,Insufficient Tenure,2/17/2026 18:35
1018800,Becca Interiors,NO SHOWROOM,Ineligible,3,2,0.4,23310,0,10080,0,0,13230,Insufficient Tenure,2/17/2026 18:35
1020378,Emily Wignall Design,NO SHOWROOM,Ineligible,3,4,0.8,23215,0,221,14747,1679,6568,Insufficient Tenure,2/17/2026 18:35
1013121,Northwest Trends,ARCHITECT_BUILDER,Ineligible,2,3,0.6,23176.4,0,0,4223,7199,11754.4,Insufficient Tenure,2/17/2026 18:35
1014723,Jennifer Cruz Interior Design,NO SHOWROOM,Ineligible,2,2,0.4,23147.69,0,0,0,15231,7916.69,Insufficient Tenure,2/17/2026 18:35
1020140,Hinge Studio,DESIGN_FIRM,Ineligible,3,4,0.8,23136.59,0,2855,8620.4,4496.19,7165,Insufficient Tenure,2/17/2026 18:35
1019191,SITKA MODERN HOME INC.,DESIGN_FIRM,Ineligible,2,3,0.6,23105.6,0,0,14274.6,7806,1025,Insufficient Tenure,2/17/2026 18:35
1018447,Nicole Gammino Interiors,NO SHOWROOM,Ineligible,3,4,0.8,23094.56,0,1275,7660,7404,6755.56,Insufficient Tenure,2/17/2026 18:35
1025676,DB Design (MN),NO SHOWROOM,Ineligible,1,2,0.4,23032.52,0,0,0,9575.2,13457.32,Insufficient Tenure,2/17/2026 18:35
1013340,Carolyn Thayer Interiors,DESIGN_FIRM,Ineligible,2,3,0.6,23031.39,0,0,7302.25,2990,12739.14,Insufficient Tenure,2/17/2026 18:35
1018829,Youtopia Designs,NO SHOWROOM,Ineligible,3,4,0.8,23022.5,0,993.5,9195,4998,7836,Insufficient Tenure,2/17/2026 18:35
1027031,Erin Jean & Co,S_LOC RET (SW/SAMP),Ineligible,0,1,0.2,22940,0,0,0,0,22940,Insufficient Tenure,2/17/2026 18:35
1020150,"Studio Interiors, LLC",NO SHOWROOM,Ineligible,3,3,0.6,22871.34,0,400,2850,0,19621.34,Insufficient Tenure,2/17/2026 18:35
1017548,PMC Commercial Interiors Inc,ARCHITECT_BUILDER,Ineligible,3,3,0.6,22747,0,0,390,323,22034,Insufficient Tenure,2/17/2026 18:35
1024663,Greene & Company,NO SHOWROOM,Ineligible,1,2,0.4,22731.4,0,0,0,6478,16253.4,Insufficient Tenure,2/17/2026 18:35
1023775,Alexandra Killion Interiors,NO SHOWROOM,Ineligible,1,2,0.4,22731,0,0,0,8498,14233,Insufficient Tenure,2/17/2026 18:35
1015188,Autumn Dawn Inspired Designs llc,NO SHOWROOM,Ineligible,3,4,0.8,22724,0,2670,10350,5099,4605,Insufficient Tenure,2/17/2026 18:35
1017974,Angela Grace Design,NO SHOWROOM,Ineligible,3,4,0.8,22670,0,75,6425,13340,2830,Insufficient Tenure,2/17/2026 18:35
1013145,Angela Voyles Interior Design,NO SHOWROOM,Ineligible,3,3,0.6,22545,0,0,4189,12946,5410,Insufficient Tenure,2/17/2026 18:35
1024664,Nida Risto Interiors,NO SHOWROOM,Ineligible,1,2,0.4,22526.04,0,0,0,3160,19366.04,Insufficient Tenure,2/17/2026 18:35
1026347,Malibu Market and Design,SINGLE_LOCATION,Ineligible,0,1,0.2,22520.37,0,0,0,0,22520.37,Insufficient Tenure,2/17/2026 18:35
1018664,Summer Classics - Charlotte 304,S_LOC RET (STOCK),Ineligible,3,4,0.8,22516,0,275,5130,6339,10772,Insufficient Tenure,2/17/2026 18:35
1018783,Victor Interiors,NO SHOWROOM,Ineligible,3,4,0.8,22509.96,0,8747,9171.96,3328,1263,Insufficient Tenure,2/17/2026 18:35
1020225,Melanie Hansen Interior Design,S_LOC RET (STOCK),Ineligible,3,4,0.8,22496,0,8840,10555,771,2330,Insufficient Tenure,2/17/2026 18:35
1020466,"Bangles, Baubles and Beads",S_LOC RET (STOCK),Ineligible,3,4,0.8,22479,0,8585,4790,7007,2097,Insufficient Tenure,2/17/2026 18:35
1023322,Sugar House Interiors,DESIGNER_INDEPENDENT,Ineligible,2,3,0.6,22474.8,0,0,146,8927.1,13401.7,Insufficient Tenure,2/17/2026 18:35
1025167,"Heather Wren Interiors (HW Interiors, LLC)",NO SHOWROOM,Ineligible,1,2,0.4,22464.5,0,0,0,3520,18944.5,Insufficient Tenure,2/17/2026 18:35
1024507,Hudson Cooper Design,NO SHOWROOM,Ineligible,1,2,0.4,22440,0,0,0,1480,20960,Insufficient Tenure,2/17/2026 18:35
1019609,Moraleigh Investments LLC,NO SHOWROOM,Ineligible,3,4,0.8,22437,0,13640,5328,1560,1909,Insufficient Tenure,2/17/2026 18:35
1021325,Melissa Hart Interiors,NO SHOWROOM,Ineligible,2,3,0.6,22433.59,0,0,7464,11278.09,3691.5,Insufficient Tenure,2/17/2026 18:35
1021639,Sustain Interiors,SINGLE_LOCATION,Ineligible,2,3,0.6,22427.81,0,0,9093.5,1921,11413.31,Insufficient Tenure,2/17/2026 18:35
1020112,Linsey Lisowyj Creative,DESIGNER_INDEPENDENT,Ineligible,3,4,0.8,22417.51,0,25,17653.51,4109,630,Insufficient Tenure,2/17/2026 18:35
1019369,Marion Interior Design,NO SHOWROOM,Ineligible,3,4,0.8,22414,0,1695,4607,11789,4323,Insufficient Tenure,2/17/2026 18:35
1017615,NMK design studio,NO SHOWROOM,Ineligible,3,4,0.8,22402,0,1816,13894,5305,1387,Insufficient Tenure,2/17/2026 18:35
1011654,Select Home Decor and More,S_LOC RET (STOCK),Ineligible,3,4,0.8,22341.7,0,7951.15,4939,5660,3791.55,Insufficient Tenure,2/17/2026 18:35
1018259,Joey Snow Design Co.,NO SHOWROOM,Ineligible,1,2,0.4,22294.5,0,0,0,5208,17086.5,Insufficient Tenure,2/17/2026 18:35
1020960,Christina Telles,NO SHOWROOM,Ineligible,2,3,0.6,22288.7,0,0,2060,10617.5,9611.2,Insufficient Tenure,2/17/2026 18:35
1021121,ReVisioned Interiors,S_LOC RET (SW/SAMP),Ineligible,2,3,0.6,22213,0,0,6806,13307,2100,Insufficient Tenure,2/17/2026 18:35
1018775,Irene Kim Coppedge Interiors,NO SHOWROOM,Ineligible,3,4,0.8,22064,0,11609,3794,1210,5451,Insufficient Tenure,2/17/2026 18:35
1025430,mazen studio,DESIGN_FIRM,Ineligible,1,2,0.4,22007,0,0,0,17815,4192,Insufficient Tenure,2/17/2026 18:35
1022479,Lovelace Studios,NO SHOWROOM,Ineligible,1,2,0.4,21974.82,0,0,0,7601,14373.82,Insufficient Tenure,2/17/2026 18:35
1019463,Mastery Interiors,NO SHOWROOM,Ineligible,3,4,0.8,21944,0,1400,4188,3829,12527,Insufficient Tenure,2/17/2026 18:35
1018290,Madame Butterfly Designs,NO SHOWROOM,Ineligible,2,3,0.6,21888.2,0,0,592.2,600,20696,Insufficient Tenure,2/17/2026 18:35
1017358,Sprinkman Design,NO SHOWROOM,Ineligible,3,4,0.8,21849.75,0,9620.25,2699,8100,1430.5,Insufficient Tenure,2/17/2026 18:35
1021204,Didi Design Group,DESIGN_FIRM,Ineligible,2,3,0.6,21787.42,0,0,1628.14,13796.28,6363,Insufficient Tenure,2/17/2026 18:35
1002345,Ami Samuel Interiors,NO SHOWROOM,Ineligible,2,3,0.6,21780,0,0,15365,3140,3275,Insufficient Tenure,2/17/2026 18:35
1013207,"JL Design(Nashville, TN)",NO SHOWROOM,Ineligible,3,4,0.8,21766,0,965,770,8675,11356,Insufficient Tenure,2/17/2026 18:35
1020714,Erin Tripodi Design,NO SHOWROOM,Ineligible,3,1,0.2,21757,0,0,23607,-1850,0,Insufficient Tenure,2/17/2026 18:35
1018565,JY DESIGN INTERIORS,NO SHOWROOM,Ineligible,3,4,0.8,21685.73,0,985,5205,2901.5,12594.23,Insufficient Tenure,2/17/2026 18:35
1020100,Laura Sears Interiors,NO SHOWROOM,Ineligible,3,4,0.8,21680.8,0,1525.5,3517,6483.3,10155,Insufficient Tenure,2/17/2026 18:35
1018665,Summer Classics - Atlanta - 303,S_LOC RET (STOCK),Ineligible,2,3,0.6,21669,0,0,4650,3447,13572,Insufficient Tenure,2/17/2026 18:35
1018514,Sharla Webster Design LLC,NO SHOWROOM,Ineligible,3,4,0.8,21657.6,0,5246,8282,5918,2211.6,Insufficient Tenure,2/17/2026 18:35
1023844,GPL Designs,NO SHOWROOM,Ineligible,1,2,0.4,21655,0,0,0,11239,10416,Insufficient Tenure,2/17/2026 18:35
1020043,Studio Colomba,DESIGNER_INDEPENDENT,Ineligible,3,4,0.8,21622,0,1125,12817,3960,3720,Insufficient Tenure,2/17/2026 18:35
1018528,Gail Barley Interiors,NO SHOWROOM,Ineligible,3,4,0.8,21604.5,0,7728,10614.5,2736,526,Insufficient Tenure,2/17/2026 18:35
1020461,Kara Grider Design,NO SHOWROOM,Ineligible,3,4,0.8,21584.37,0,2710,4706.87,11532.5,2635,Insufficient Tenure,2/17/2026 18:35
1009510,"Taylor Creative, Inc.",NO SHOWROOM,Ineligible,3,4,0.8,21578,0,9010,125,176,12267,Insufficient Tenure,2/17/2026 18:35
1021373,American TREE DBA Sage Interiors,S_LOC RET (SW/SAMP),Ineligible,2,3,0.6,21552.5,0,0,8084,4850.5,8618,Insufficient Tenure,2/17/2026 18:35
1024407,Spaces by Katie,NO SHOWROOM,Ineligible,1,2,0.4,21514.91,0,0,0,6416,15098.91,Insufficient Tenure,2/17/2026 18:35
1016990,"Workplace Solutions, Inc.",DESIGN_FIRM,Ineligible,3,4,0.8,21471.41,0,1356,5944.41,12821,1350,Insufficient Tenure,2/17/2026 18:35
1023020,Blended Life Design,NO SHOWROOM,Ineligible,2,3,0.6,21470.41,0,0,1921,10844.41,8705,Insufficient Tenure,2/17/2026 18:35
1022264,Flairhunter LLC,NO SHOWROOM,Ineligible,2,3,0.6,21460,0,0,12684,5294,3482,Insufficient Tenure,2/17/2026 18:35
1018044,Kylee Dean Designs,NO SHOWROOM,Ineligible,2,2,0.4,21394,0,0,0,9307,12087,Insufficient Tenure,2/17/2026 18:35
1018894,StarrMiller Interior Design,TRADE SHOWROOM,Ineligible,3,3,0.6,21393,0,0,620,13642,7131,Insufficient Tenure,2/17/2026 18:35
1001216,The Johnson Studio,DESIGNER_INDEPENDENT,Ineligible,1,2,0.4,21340.76,0,0,0,12985,8355.76,Insufficient Tenure,2/17/2026 18:35
1018520,"Eric Horner Interiors, Inc.",NO SHOWROOM,Ineligible,3,4,0.8,21326,0,5005,7539,5034,3748,Insufficient Tenure,2/17/2026 18:35
1011687,LSH Interior Design,NO SHOWROOM,Ineligible,3,2,0.4,21317.61,0,0,0,11498,9819.61,Insufficient Tenure,2/17/2026 18:35
1022111,Courtney Perillo Interiors,NO SHOWROOM,Ineligible,2,3,0.6,21307.9,0,0,6163.2,5112.2,10032.5,Insufficient Tenure,2/17/2026 18:35
1016657,DMB Design Studio,DESIGN_FIRM,Ineligible,3,4,0.8,21301.5,0,3987,5036,6425,5853.5,Insufficient Tenure,2/17/2026 18:35
1012772,Lake Shore Design Studio - Decorati,DESIGNER_INDEPENDENT,Ineligible,2,3,0.6,21276.77,0,0,3657,3309,14310.77,Insufficient Tenure,2/17/2026 18:35
1019850,Round Table Design Inc,NO SHOWROOM,Ineligible,3,4,0.8,21254,0,3715,4590,8724,4225,Insufficient Tenure,2/17/2026 18:35
1018396,Gina Sims Designs,NO SHOWROOM,Ineligible,3,4,0.8,21252,0,2745,12269,1766,4472,Insufficient Tenure,2/17/2026 18:35
1019577,GLO DESIGN STUDIO,S_LOC RET (STOCK),Ineligible,3,4,0.8,21239.37,0,6240,7102,6412.37,1485,Insufficient Tenure,2/17/2026 18:35
1021066,Smith and Drake,NO SHOWROOM,Ineligible,2,3,0.6,21230.29,0,0,1610,7779.88,11840.41,Insufficient Tenure,2/17/2026 18:35
1018117,Starwood Capital,NO SHOWROOM,Ineligible,3,2,0.4,21178,0,2753,18425,0,0,Insufficient Tenure,2/17/2026 18:35
1021043,Gift Interiors,NO SHOWROOM,Ineligible,2,3,0.6,21164.32,0,0,6845,1628,12691.32,Insufficient Tenure,2/17/2026 18:35
1014508,Centered By Design,DESIGNER_INDEPENDENT,Ineligible,3,3,0.6,21160.19,0,0,3900,12624,4636.19,Insufficient Tenure,2/17/2026 18:35
1021936,Lorivettodesign,NO SHOWROOM,Ineligible,1,2,0.4,21159,0,0,0,6036,15123,Insufficient Tenure,2/17/2026 18:35
1017107,danshire market and design,S_LOC RET (SW/SAMP),Ineligible,3,4,0.8,21136.75,0,2789,6611,6790,4946.75,Insufficient Tenure,2/17/2026 18:35
1024905,Sunbelt Lighting Lafayette,M_LOC RET (SW/SAMP),Ineligible,1,2,0.4,21131.5,0,0,0,5260,15871.5,Insufficient Tenure,2/17/2026 18:35
1018785,"Weston Design, Inc.",DESIGNER_INDEPENDENT,Ineligible,2,3,0.6,21102.4,0,0,11867.5,6901.9,2333,Insufficient Tenure,2/17/2026 18:35
1001069,Ashton-Whyte,SINGLE_LOCATION,Ineligible,2,3,0.6,21030.8,0,0,14075.8,4555,2400,Insufficient Tenure,2/17/2026 18:35
1021329,HTH Carpets Inc.  Fargo Hanna  Rugs of Raleigh,S_LOC RET (STOCK),Ineligible,2,3,0.6,21023.75,0,0,7647,7859.25,5517.5,Insufficient Tenure,2/17/2026 18:35
1006385,Dressed Design,DESIGN_FIRM,Ineligible,3,4,0.8,21015,0,1900,2715,4544,11856,Insufficient Tenure,2/17/2026 18:35
1012476,"Joseph Wallpaper and Paint, Inc.",NO SHOWROOM,Ineligible,3,3,0.6,20982,0,0,3576.5,15265.5,2140,Insufficient Tenure,2/17/2026 18:35
1021597,Ann Kottler Home,NO SHOWROOM,Ineligible,2,3,0.6,20942.5,0,0,6286,11569,3087.5,Insufficient Tenure,2/17/2026 18:35
